Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Volume,^VIX_Open,^VIX_High,^VIX_Low,^VIX_Close,^VIX_Volume
2015-06-18,175.32391899123522,177.00820911307417,174.75972902303343,176.5435791015625,165867900,24.859947369338734,24.972333624205497,24.74434937866532,24.766826629638672,25345200,16.55497952008981,16.66029999228527,16.482572758010633,16.633970260620117,70136594,45.54768776769621,46.27704028618601,45.54768776769621,46.11314010620117,9470300,15.015963170379463,15.235554979865995,15.015963170379463,15.197213172912598,41434000,14.029999732971191,14.029999732971191,12.539999961853027,13.1899995803833,0
2015-06-19,176.30182373940372,176.3768569276957,175.38470903205058,175.7598876953125,130478700,24.659841724186943,24.760044773578315,24.527312883020073,24.537012100219727,34469800,16.58769435430608,16.607527992706927,16.356300354003906,16.356300354003906,47071470,46.020900162347566,46.1938483856112,45.889129638671875,45.889129638671875,8899800,15.226407051335363,15.236958532392356,15.043507109793655,15.050541877746582,26751000,13.350000381469727,14.0,12.960000038146973,13.960000038146973,0
2015-06-22,176.6770023791208,177.24393676409846,176.45189009247287,176.6603240966797,70696000,24.760045212651573,24.860250729931572,24.650145410223356,24.837621688842773,21154800,16.59430244871036,16.673638539697215,16.587691237152452,16.607524871826172,40678518,46.14443073033726,46.284438671246114,46.07030961848127,46.16913986206055,4913300,15.075164297549804,15.110336798842669,14.99426647118028,15.029438972473145,20547600,13.420000076293945,13.460000038146973,12.430000305175781,12.739999771118164,0
2015-06-23,176.8687638249379,177.1188871824413,176.39354089530357,176.78538513183594,68476800,24.802066851383596,24.963685942783925,24.776207204892753,24.91843032836914,14235400,16.65380355425726,16.693472376376707,16.614136284429815,16.640581130981445,33542288,46.23501479705478,46.259720782444234,45.987945518191246,46.053829193115234,3837400,14.973161749852268,15.004817536835365,14.80433133319071,14.825435638427734,32553800,12.5,12.680000305175781,11.930000305175781,12.109999656677246,0
2015-06-24,176.51859330058082,176.89377196974425,175.47642326301445,175.50143432617188,92307300,24.86347818495241,25.005703761702968,24.753578396453452,24.763275146484375,13596600,16.614133540878473,16.640578383063172,16.501741409301758,16.501741409301758,26541099,45.955008351355595,46.029129459247166,45.61734622466216,45.62558364868164,5976600,14.84301992872595,14.874675711529243,14.70232726254582,14.709362030029297,24459800,12.569999694824219,13.329999923706055,12.010000228881836,13.260000228881836,0
2015-06-25,176.00167167480106,176.12672698393885,174.89280128717357,174.96783447265625,97107400,24.756817292922676,24.785910018869373,24.504691843241694,24.511157989501953,17371400,16.548024659175898,16.554635871010017,16.389354022864964,16.402576446533203,43711579,45.58439535845128,45.76558095737342,45.27144241333008,45.27144241333008,8323300,14.71991641489246,14.75509025925029,14.60736279643734,14.610880851745605,23374600,12.960000038146973,14.15999984741211,12.920000076293945,14.010000228881836,0
2015-06-26,175.32635352834328,175.56814411418458,174.38424041488037,174.93450927734375,104174800,24.488524789790436,24.598424585383114,24.35276288226031,24.591960906982422,23544600,16.47529895128114,16.501743797292708,16.409186836252214,16.45546531677246,30737208,45.40321684265149,45.493809649976946,45.254974638238295,45.35380172729492,6424800,14.579225997098572,14.723435413845834,14.529983953586589,14.698814392089844,17541400,14.130000114440918,14.90999984741211,13.640000343322754,14.020000457763672,0
2015-06-29,173.45870478589785,174.9427532273704,171.19094279676753,171.26597595214844,202621300,24.28165267830582,24.43680562182331,24.107103767264963,24.126497268676758,27794400,16.2769594549594,16.34968277434735,16.05217673365028,16.058786392211914,52912442,44.99143714675343,45.16438535149805,44.4725893908628,44.49729537963867,13132800,14.674197185516876,14.864130639623674,14.610885586899474,14.621437072753906,32343000,16.700000762939453,19.5,15.819999694824219,18.850000381469727,0
2015-06-30,172.8000848380619,172.85011967454733,171.1492914444219,171.62452697753906,182925100,24.349524618063143,24.3883116084917,24.13941937750224,24.294574737548828,30341200,16.21745966940398,16.257126937244895,16.065400257055213,16.118289947509766,77383245,44.94201682801086,44.94201682801086,44.44787825972187,44.52199935913086,12494900,14.691780563576838,14.70585010312267,14.551087851608804,14.582743644714355,22217400,17.600000381469727,19.799999237060547,17.489999771118164,18.229999542236328,0
2015-07-01,173.1919387824699,173.44206207348822,172.21646939711758,173.00018310546875,135979900,24.343066580765676,24.35276333160141,23.88730202870487,23.984272003173828,27820200,16.369525898066186,16.402581968364917,16.263744920817675,16.362913131713867,52375111,44.96672969744545,45.04908823253868,44.52200617456954,44.74436950683594,10981600,14.600324180901435,14.674188563719765,14.5616349749185,14.670670509338379,22503600,16.6299991607666,17.260000228881836,15.649999618530273,16.09000015258789,0
2015-07-02,173.47541370625456,173.6421583216005,172.4248984581577,172.84176635742188,104373700,24.0489165930159,24.220232401837183,24.02952062888307,24.0909366607666,19400400,16.356295775435566,16.395963041133324,16.224070004151194,16.29018211364746,24081438,44.867905646811245,44.90084906308781,44.57965860853404,44.66201400756836,10477800,14.769158310983558,14.899298167650992,14.737502525119066,14.853572845458984,19150800,15.430000305175781,17.479999542236328,15.390000343322754,16.790000915527344,0
2015-07-06,171.5578071054906,173.12522164882452,171.35770594766598,172.349853515625,117975400,23.774160385131836,24.00365911262572,23.673954909215404,23.774160385131836,27018200,16.1050681423087,16.26373877204717,16.085234507627888,16.224071502685547,33223951,44.357288943560455,44.78554386919025,44.283167838323436,44.48905944824219,10782500,14.832469059259992,14.952057438732993,14.779710308805507,14.913368225097656,27996400,18.649999618530273,18.950000762939453,16.56999969482422,17.010000228881836,0
2015-07-07,172.55003385811443,173.55884744416352,170.17388081547682,173.4337921142578,173820200,23.680427678070195,24.074778617622382,23.412139420360248,23.99073600769043,41372200,16.197629105504586,16.270354002925004,15.953012665054219,16.257131576538086,63077548,44.42317404626512,44.87613811590297,44.0196282372418,44.8514289855957,16636000,14.962612555107443,15.342480715221711,14.962612555107443,15.282687187194824,52236600,17.219999313354492,19.200000762939453,15.930000305175781,16.09000015258789,0
2015-07-08,172.0997778121791,172.3832449894244,170.29057227957045,170.52401733398438,164020100,23.825885456875493,23.99073761576188,23.408907917404953,23.50588035583496,33042600,16.038960671905798,16.14474008750593,15.94640213096325,15.972846984863281,56789354,44.406698681120574,44.53847232081738,43.93726608549842,44.04433059692383,12608900,15.229927593097502,15.324894971718708,15.17365077707143,15.201789855957031,30993600,17.3799991607666,19.760000228881836,16.940000534057617,19.65999984741211,0
2015-07-09,172.6166988345158,172.87516768530955,170.72412724140756,170.83250427246094,144113100,23.829118464083106,23.92932150837216,23.625476837158203,23.625476837158203,23912000,16.197623593230748,16.224069989296883,16.06539937435928,16.09845542907715,31236625,44.48081471240615,44.6867062884788,44.151390075683594,44.151390075683594,8918200,15.247518253407323,15.282692112180367,14.98372035046432,15.032963752746582,31152000,17.459999084472656,20.049999237060547,17.200000762939453,19.969999313354492,0
2015-07-10,172.82512389656327,173.4004037522597,170.87418477691543,172.98353576660156,129456900,23.767702008883948,23.91639126967017,23.638406248948947,23.754772186279297,26500800,16.323238168395594,16.32984937934522,16.21745879320157,16.29018211364746,36120618,44.587903865821694,44.777323843546654,44.439661597748625,44.61260986328125,8348000,15.039992857976332,15.22289284576636,14.990750811599234,15.11385726928711,24810200,17.450000762939453,18.170000076293945,16.600000381469727,16.829999923706055,0
2015-07-13,174.24246353034553,175.00115350121004,174.2007741926102,174.8927764892578,106069400,23.835581598964765,23.981040252896157,23.770934952402918,23.9228572845459,28717600,16.429016870742604,16.48851776123047,16.39596082047157,16.48851776123047,41191230,44.909081695453125,45.13144503466013,44.909081695453125,45.10673904418945,6754600,15.156061209192039,15.21937278109403,15.029438065388057,15.120888710021973,17169400,15.289999961853027,15.359999656677246,13.819999694824219,13.899999618530273,0
2015-07-14,174.85110984533196,175.95998021965312,174.79274222056702,175.6514892578125,81709600,23.854974099840245,24.19113957245285,23.845274884764862,24.09416961669922,25308400,16.435635890458997,16.561250493468403,16.402579824480828,16.528194427490234,27691961,45.057329776056235,45.304399137836555,44.974974369348594,45.23027801513672,9130400,15.103307287775623,15.205309455475305,15.054065232126227,15.099790573120117,13642400,13.90999984741211,13.949999809265137,12.899999618530273,13.369999885559082,0
2015-07-15,175.6931533625977,176.15171062773106,175.11787358650312,175.59310913085938,97914100,23.971340234615045,24.090936761061542,23.586686081509246,23.67072868347168,25416600,16.60752371255899,16.693471009104307,16.54802281269122,16.667024612426758,62160945,45.23850127615315,45.246735557582724,44.95025430127217,45.04084396362305,7249200,15.08220236682979,15.177169751197614,15.01889077725124,15.173651695251465,19801600,13.350000381469727,13.970000267028809,12.8100004196167,13.229999542236328,0
2015-07-16,176.64359271808092,177.00210571289062,176.40181494346828,177.00210571289062,106683300,23.806486707407068,23.877599484430462,23.657797476408618,23.70305061340332,15721400,16.792640545736617,16.832307815551758,16.772806910829047,16.832307815551758,39781365,45.296149731662354,45.386742533790695,45.16437923992741,45.246734619140625,8273000,15.173648792558451,15.423377047153911,15.15254582789937,15.39875602722168,25185400,12.59000015258789,12.609999656677246,11.869999885559082,12.109999656677246,0
2015-07-17,176.99376406880003,177.2105435146903,176.58524167640402,177.1521759033203,89030000,23.68042803822453,23.70305461053748,23.33779391534225,23.415372848510742,28192000,16.81908205259206,16.83891723585305,16.713301135130777,16.786026000976562,22286763,45.32087084750956,45.419701105547595,45.114979189083066,45.23027801513672,5506000,15.39875603868765,15.419860345107399,15.24047843664687,15.247511863708496,20984600,11.770000457763672,12.220000267028809,11.770000457763672,11.949999809265137,0
2015-07-20,177.37734308080402,177.73584347269255,176.92713121534828,177.2439422607422,70446800,23.457386987816097,23.460620059074873,23.075965960936532,23.105058670043945,27666800,16.83230727244798,16.858753670430104,16.759583946800014,16.805862426757812,25354045,45.230253637124186,45.33731812146486,45.16436997559924,45.23849105834961,5163100,15.184203697075274,15.254550059198303,15.092754365537017,15.170135498046875,19625000,12.25,12.369999885559082,11.710000038146973,12.25,0
2015-07-21,177.1104981066195,177.36896690292505,176.24341843197277,176.54356384277344,77965000,23.160008764089454,23.344254369763156,23.043642858810188,23.114755630493164,21238000,16.81247239456065,16.878584497791643,16.746358739037966,16.786026000976562,24390172,44.90084001053793,45.057316493818426,44.70318269438573,44.75259780883789,7287400,15.141999360579225,15.17717321935227,14.969652148700622,15.032963752746582,20569600,12.420000076293945,12.789999961853027,12.210000038146973,12.220000267028809,0
2015-07-22,175.85996069770812,176.56030873500586,175.82661684917207,176.226806640625,88667900,23.02102169385091,23.160014198542648,22.878796117111996,22.927282333374023,30418600,16.792642513599272,16.93147952651402,16.772808876367478,16.911645889282227,36459143,44.67848695775417,44.900850311316965,44.439651895595176,44.55495071411133,7549200,15.057583288527118,15.1771717129951,15.018892718589624,15.099790573120117,16504400,12.770000457763672,12.829999923706055,12.050000190734863,12.119999885559082,0
2015-07-23,176.36016778288803,176.4602120277821,174.87611878188716,175.234619140625,90509100,22.949906573024023,23.095362740915633,22.733337623990334,22.907886505126953,22569200,16.924865924989817,16.938088347944536,16.733139239854413,16.76619529724121,36561685,44.39847618527652,44.63731125814227,44.03610800488724,44.14316940307617,11548000,15.085722113657095,15.096273600126242,14.80082124502628,14.87468433380127,27894600,12.0600004196167,13.079999923706055,11.729999542236328,12.640000343322754,0
2015-07-24,175.33470989252405,175.3930648060229,173.08362489603817,173.4171142578125,117755000,22.907882856372385,22.917579603872515,22.384236296368655,22.468278884887695,25108200,16.74636186683418,16.75958428994999,16.581080025594545,16.607524871826172,32149658,44.12669494003868,44.15963521264972,43.49254835283692,43.56666946411133,10889100,14.88171149363358,14.941505008702741,14.835986172745825,14.88874626159668,17178200,12.869999885559082,14.729999542236328,12.859999656677246,13.739999771118164,0
2015-07-27,172.53331692506057,173.04189635575844,171.96636987227896,172.4082489013672,132361100,22.18060262773853,22.40686834514063,22.04807380318061,22.14504623413086,34393400,16.495130523576307,16.53479778390155,16.429016870742604,16.48851776123047,34805048,43.27018747850322,43.484313400101996,43.204300646222315,43.352542877197266,11680700,14.888746665277917,15.14550966504117,14.846538056354904,15.078680038452148,23905600,15.600000381469727,16.270000457763672,15.029999732971191,15.600000381469727,0
2015-07-28,173.24197951304296,174.66767351979433,172.41658910232414,174.52593994140625,123544800,22.177369900776455,22.901422673839264,22.161207006662835,22.778593063354492,37877200,16.62074429051805,16.62074429051805,16.448851268792495,16.55463218688965,29677194,43.51723807156762,44.258448907172216,43.51723807156762,44.192562103271484,15470300,15.078687173367815,15.163103089412834,15.022410343252957,15.149033546447754,17485200,14.869999885559082,15.619999885559082,13.319999694824219,13.4399995803833,0
